/model.1/conv/Conv,/model.16/cv1/conv/Conv,/model.16/cv2/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.20/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,/model.6/cv2/conv/Conv,/model.7/conv/Conv,output0
1,0,1,0,1,1,1,1,0,0,0,0,226663.21875
0,1,0,0,1,0,0,1,0,0,1,1,71777.8125
0,1,1,0,1,0,1,1,0,1,0,0,82731.234375
0,1,1,1,1,1,1,0,1,1,1,1,91706.4609375
0,0,1,1,1,1,0,1,0,0,1,1,75275.0
0,1,0,1,1,1,0,0,1,0,0,1,64119.1875
0,1,0,1,1,1,0,1,0,0,1,0,71390.0
1,1,1,1,1,0,0,0,1,0,0,1,225872.453125
0,0,0,1,1,0,0,1,1,1,1,0,63173.9609375
0,1,0,0,1,1,1,0,0,1,1,0,82296.9296875
0,0,0,0,1,0,0,1,1,1,1,1,64497.9765625
1,1,1,0,0,0,1,0,1,0,1,0,232478.875
0,0,1,1,0,1,1,0,0,1,1,1,74464.515625
1,1,0,1,1,0,0,1,1,1,0,0,224338.296875
1,1,1,1,0,1,0,0,0,0,1,0,227677.421875
0,0,1,0,1,1,0,1,1,0,0,1,64033.0
1,1,1,1,1,1,1,0,1,1,1,1,233960.15625
0,1,0,0,1,0,1,0,1,0,0,1,81927.7421875
0,1,0,1,0,1,0,1,1,1,1,0,70553.109375
0,0,1,0,1,0,0,0,1,1,0,1,58968.3359375
1,0,0,1,1,1,1,1,0,0,1,0,228119.421875
0,0,1,1,0,1,0,0,0,1,0,0,35546.01953125
1,0,1,0,0,1,0,1,1,1,0,0,222726.203125
0,1,0,0,0,1,1,0,1,0,1,1,80048.8203125
0,0,1,0,1,0,0,1,1,1,1,0,73649.5625
0,0,1,0,0,0,0,1,1,0,1,0,69473.375
0,0,0,0,1,0,0,0,0,1,0,0,30126.86328125
0,0,0,1,0,1,1,1,1,0,0,1,68709.6015625
1,0,0,1,0,0,0,0,1,0,0,0,218229.0
0,1,1,1,0,0,0,1,0,1,0,1,66389.9375
0,1,1,0,0,1,0,0,0,0,0,0,50783.8828125
1,0,1,1,0,1,1,1,1,0,1,0,231635.59375
1,0,0,1,1,0,0,1,0,0,1,1,222036.453125
0,1,1,0,0,1,0,0,0,1,0,0,53276.9375
0,1,0,0,1,1,1,1,0,1,0,0,79134.8046875
1,1,1,0,1,0,1,0,1,1,0,1,230511.078125
1,0,0,1,1,1,1,1,0,1,0,0,225177.703125
0,0,1,0,1,1,1,0,1,1,1,0,79212.7890625
1,1,1,1,0,0,0,1,0,0,1,1,228405.96875
1,0,1,0,1,0,1,1,1,1,0,1,228187.828125
0,0,0,1,0,1,1,0,1,0,1,1,69853.703125
1,1,0,1,0,1,1,1,1,1,0,0,230823.5
1,0,0,1,0,1,0,1,1,0,0,0,219585.578125
0,1,1,1,1,1,0,1,0,1,0,0,70097.359375
1,1,0,1,0,1,0,0,1,1,0,0,222473.296875
1,0,1,1,0,0,1,1,1,1,1,1,230957.046875
1,0,0,0,0,0,0,0,0,0,1,1,220976.421875
0,0,1,0,0,1,0,1,0,1,1,0,69242.0546875
0,0,0,1,0,0,1,1,1,0,1,0,77832.890625
0,1,1,1,0,1,0,1,1,0,1,1,81466.140625
0,1,0,0,0,1,0,1,0,0,1,1,68185.859375
1,1,0,0,1,0,1,0,1,1,1,0,231288.078125
1,0,0,0,0,0,0,1,0,0,1,1,221591.171875
1,1,0,1,0,1,0,1,1,0,1,0,227724.046875
1,0,1,1,1,1,1,0,0,0,0,1,226055.953125
1,0,1,1,0,0,0,1,1,1,1,0,226543.25
1,0,0,1,0,1,1,0,1,0,0,0,223732.71875
0,1,0,1,0,1,1,0,1,0,0,0,75709.609375
1,1,0,1,0,0,1,0,0,0,0,1,226755.796875
0,0,0,0,0,0,0,1,1,1,0,1,45116.08984375
1,1,0,1,0,1,1,1,0,0,1,0,231563.421875
1,0,0,0,1,0,0,0,1,0,0,1,217248.453125
1,1,1,0,1,0,1,1,0,1,0,1,230426.203125
0,0,0,0,0,1,0,0,1,1,0,0,30135.25
0,0,0,0,0,1,0,0,0,0,0,1,16017.2998046875
1,0,1,1,0,1,0,0,0,0,0,1,220836.875
0,1,0,0,0,0,0,1,0,0,1,0,65864.796875
1,0,0,0,0,0,1,0,0,1,0,1,222403.03125
1,0,1,1,0,0,1,0,1,0,1,0,229844.578125
1,0,0,0,0,0,0,0,1,1,1,0,221522.0
1,0,0,1,0,0,1,1,1,0,0,0,225809.296875
1,1,1,1,0,1,1,1,1,0,1,0,235031.171875
1,1,0,0,0,1,1,0,0,1,0,1,226200.375
1,0,0,0,1,1,1,1,0,1,0,1,224234.59375
1,0,0,1,0,1,0,1,1,1,1,1,222582.203125
1,0,0,1,0,1,1,0,1,1,0,0,223904.421875
1,0,1,0,0,0,0,1,0,1,0,1,221783.53125
1,1,1,1,0,1,0,1,1,0,0,0,227387.5
1,1,1,0,0,0,0,0,0,0,1,0,227056.546875
0,0,1,0,0,1,0,0,0,1,1,0,58957.42578125
0,1,0,0,0,1,0,1,1,0,0,1,61746.51171875
1,0,0,1,0,0,0,1,1,0,1,0,223531.453125
0,1,0,1,0,1,1,0,1,1,1,1,82002.0703125
0,1,1,1,0,0,0,0,1,0,0,1,64894.1171875
1,1,0,0,0,0,0,0,0,0,0,1,219387.53125
1,0,0,0,1,0,1,0,1,1,0,1,223724.28125
1,1,1,1,0,0,0,0,1,1,1,1,227872.28125
1,1,1,1,1,0,0,0,1,0,1,1,229157.421875
1,0,1,0,1,1,0,1,1,0,0,1,222464.5
0,1,1,1,1,1,0,0,0,1,0,0,63038.5390625
1,0,0,0,1,0,0,0,1,0,0,0,217954.796875
1,0,0,0,0,1,0,0,1,1,0,1,216525.03125
1,1,0,1,1,0,1,1,0,1,1,1,232192.59375
1,1,1,1,0,1,0,1,0,1,1,0,229105.5
1,1,1,0,1,0,0,0,0,1,1,1,227617.796875
1,1,1,1,1,1,1,1,0,1,1,1,233831.296875
1,1,1,1,0,1,1,0,0,1,0,1,229315.59375
0,0,0,1,0,0,1,1,0,1,1,1,79607.90625
1,1,0,0,1,0,1,0,1,1,1,1,231036.453125
1,0,1,1,1,0,1,1,0,0,0,1,227115.21875
1,1,0,1,1,0,1,1,1,1,1,0,233142.53125
0,0,1,1,0,0,1,0,0,1,1,1,74352.4375
0,0,0,1,0,1,0,1,1,1,1,1,61193.3203125
0,0,0,1,0,1,1,1,0,1,0,1,63669.55078125
0,1,0,1,0,1,1,0,1,0,1,0,80017.03125
1,1,1,1,0,0,0,0,0,1,1,1,227673.375
0,0,1,1,0,0,0,1,1,0,0,0,56232.30078125
0,1,1,1,0,1,0,1,1,0,1,0,79539.4375
1,1,0,1,1,0,0,0,0,0,0,0,220680.671875
1,1,1,0,0,1,0,0,0,0,1,0,227041.75
1,0,0,1,1,0,1,0,0,1,1,1,227938.921875
1,0,0,0,0,1,0,1,0,0,1,0,221904.296875
1,0,0,0,0,1,0,1,1,1,0,1,217851.09375
0,1,1,0,0,1,1,1,1,0,1,1,92856.25
1,0,0,1,0,0,1,0,1,1,0,1,223470.46875
0,1,1,1,0,1,1,1,1,1,1,0,91163.0625
1,0,1,0,1,0,0,1,1,1,0,1,222849.34375
1,0,1,0,1,1,1,1,0,1,1,1,230402.828125
1,1,1,1,0,0,0,0,1,1,1,0,228334.375
0,0,1,0,0,1,0,1,0,1,0,0,50040.42578125
1,1,1,1,1,1,1,0,1,1,0,1,231141.03125
1,1,0,0,1,1,0,0,1,0,1,0,225728.09375
0,1,1,0,0,0,0,0,0,1,0,0,53142.6328125
0,0,1,0,1,0,1,1,1,1,0,1,78775.5546875
0,0,1,1,0,0,1,0,0,0,0,1,52458.95703125
0,1,1,0,0,1,0,1,0,1,0,1,66294.7421875
1,0,0,1,1,0,1,0,1,0,1,0,228041.625
1,0,0,1,1,0,1,1,1,0,0,0,225954.421875
0,1,1,1,0,1,1,0,0,0,0,0,64501.1015625
0,0,1,1,1,1,0,0,0,0,0,1,49928.8984375
0,0,0,0,0,1,1,1,0,0,0,0,56731.01953125
0,0,0,0,1,1,1,1,0,0,1,0,80323.1953125
1,0,0,1,0,0,1,1,0,0,1,0,228264.578125
0,1,0,0,1,1,1,0,1,0,1,0,85525.5390625
1,0,0,1,0,1,0,0,1,0,1,1,221738.546875
1,0,0,0,0,0,0,0,1,0,0,0,217291.421875
0,1,0,1,0,1,1,1,1,0,1,0,89332.421875
1,1,1,1,1,0,1,1,1,0,1,0,234405.0
1,0,1,1,1,1,0,1,1,1,0,1,223515.5
1,1,1,0,1,1,1,1,0,0,0,0,229534.828125
1,1,1,0,1,0,0,1,0,1,1,0,228309.078125
0,1,0,0,0,0,0,0,1,1,1,0,59632.0625
0,1,1,0,1,0,0,1,0,1,0,0,70049.1875
1,0,1,1,0,0,1,1,1,0,0,0,228449.28125
1,1,1,0,0,1,1,0,0,1,1,1,231527.90625
1,1,1,0,0,0,0,0,1,0,1,0,228093.046875
1,1,0,0,1,1,0,1,1,1,0,0,222999.125
0,0,1,0,0,0,1,0,0,0,0,1,51395.66796875
0,0,1,1,1,1,1,1,0,1,0,1,72538.46875
0,0,1,1,0,1,1,0,0,1,0,1,54680.65625
0,1,1,0,1,0,0,1,0,0,0,0,68588.4609375
1,0,0,0,1,1,0,1,1,0,0,0,218436.796875
0,0,0,1,1,1,1,1,0,1,1,0,81437.53125
0,0,0,1,0,0,0,1,0,1,0,0,34964.5859375
0,1,0,1,1,1,0,1,1,0,0,1,69927.0
1,1,1,1,0,0,0,1,0,1,0,1,225215.40625
0,0,1,1,0,0,0,1,1,1,0,0,58309.76953125
1,1,0,0,0,0,0,0,1,1,0,0,221177.828125
0,1,1,1,0,1,1,0,1,1,1,1,84114.984375
1,0,1,0,1,1,1,1,1,0,1,0,230816.828125
1,1,0,0,1,0,1,1,1,1,0,1,229628.546875
0,1,1,1,0,0,0,1,0,0,1,0,76314.859375
1,0,0,0,0,1,0,1,0,0,0,0,217143.921875
1,1,1,0,1,1,0,0,1,1,1,0,229169.34375
0,1,1,0,1,1,1,0,0,0,0,0,73931.015625
1,0,0,1,1,0,0,0,0,1,1,0,222535.953125
0,0,0,1,1,1,1,0,0,1,1,0,74400.0078125
1,1,0,0,1,0,0,0,1,0,0,0,222083.421875
1,1,1,1,0,1,0,1,0,1,0,1,225207.03125
0,0,1,0,1,0,1,1,1,1,1,0,85329.734375
0,0,0,0,0,0,0,0,0,1,0,0,12444.669921875
1,0,1,0,1,1,0,0,0,1,1,0,225326.03125
1,1,1,0,1,0,0,0,0,1,0,1,223994.0
0,0,1,1,0,1,0,1,0,0,1,0,70082.7890625
0,0,0,1,1,0,1,1,0,0,1,0,80890.3828125
0,0,0,1,0,1,1,1,1,1,1,0,77740.4921875
0,1,0,0,1,1,0,1,0,1,0,1,59080.4765625
1,0,1,0,1,0,0,1,0,0,1,1,225166.65625
1,0,1,1,1,0,1,0,0,1,1,1,230594.40625
0,1,1,1,1,1,1,0,0,0,1,0,84852.6640625
1,1,1,1,1,1,1,1,1,0,1,0,234403.921875
1,0,0,1,1,1,0,1,1,1,0,0,219772.953125
0,0,0,1,0,0,0,0,0,1,1,0,48356.19140625
1,1,1,0,1,1,0,0,1,1,0,0,226241.171875
0,0,0,1,1,1,0,0,0,1,1,1,58537.01171875
0,0,0,0,1,0,1,0,0,0,1,0,72249.4296875
1,1,1,1,0,0,1,0,0,1,0,0,228949.953125
1,1,0,1,0,1,0,1,1,0,1,1,227067.296875
1,0,0,0,1,0,0,1,1,0,1,0,222275.09375
1,1,1,1,0,0,1,0,0,1,1,1,232101.03125
0,1,0,0,1,1,1,1,0,1,0,1,81056.9140625
0,0,1,1,1,1,0,0,1,1,0,1,59263.41796875
1,1,0,1,1,1,0,0,1,1,0,1,223118.546875
0,1,0,1,0,0,0,0,0,1,1,1,60303.0078125
0,1,0,0,1,1,0,1,0,0,0,0,55362.36328125
0,1,0,1,1,0,0,0,0,0,1,1,66673.0625
1,1,1,1,0,1,1,1,1,0,0,0,232520.671875
0,1,1,0,0,0,0,1,0,0,1,1,78152.328125
0,0,1,0,1,0,1,0,1,1,1,0,79118.28125
0,0,0,0,1,1,0,0,0,0,1,1,56606.1484375
0,0,0,0,0,1,1,0,1,1,0,1,57643.07421875
0,0,0,0,0,0,1,0,1,1,1,0,66671.4296875
1,1,1,0,0,1,1,1,1,0,1,1,234059.15625
0,1,0,0,0,1,0,1,1,1,1,1,70792.75
0,1,1,0,0,1,1,0,1,1,1,0,82173.390625
0,0,0,1,1,1,0,0,1,0,1,0,56221.95703125
1,1,0,1,1,1,0,0,1,0,1,1,226558.90625
0,0,1,0,0,1,1,1,1,0,0,1,71965.171875
0,0,1,0,0,1,0,0,1,0,0,0,43930.47265625
1,1,1,1,0,0,1,1,0,0,0,1,229994.671875
1,1,0,1,0,0,1,0,0,0,1,1,230045.5
0,0,0,1,0,0,0,1,0,0,1,0,58638.30078125
0,1,1,1,0,0,0,1,1,0,0,0,72655.234375
1,1,0,1,1,1,0,0,0,1,0,1,221389.703125
0,0,1,1,0,0,1,1,0,0,0,1,66517.375
1,0,1,0,0,0,1,0,0,1,1,0,229231.90625
1,0,0,0,1,1,0,1,0,0,1,0,221387.5
0,0,1,0,0,0,1,1,0,1,1,1,83497.7734375
0,1,1,0,1,0,1,0,1,1,1,0,89923.59375
1,0,0,0,0,0,0,0,1,1,1,1,220771.25
1,0,1,1,1,1,1,0,0,1,0,0,226912.15625
0,1,1,0,1,1,0,1,0,1,0,1,71933.3515625
0,0,0,1,0,0,0,0,1,1,1,1,50574.45703125
1,1,1,0,1,1,0,1,1,0,0,0,226568.78125
1,1,0,0,0,0,0,1,0,0,1,1,224355.25
0,0,1,0,1,0,1,0,0,1,1,1,80639.578125
0,0,0,0,0,1,1,1,1,0,0,1,67079.515625
1,0,1,0,0,0,0,0,0,1,0,0,220705.921875
0,0,0,0,1,1,0,0,0,0,1,0,53407.8671875
1,0,1,1,0,0,1,0,0,1,0,0,226149.09375
1,1,1,1,0,1,0,1,1,0,0,1,227281.171875
1,1,1,1,0,1,0,1,0,1,1,1,229056.96875
1,1,1,1,1,0,0,1,1,0,1,0,229587.78125
1,1,1,1,1,1,0,1,1,0,0,0,227165.578125
0,1,1,0,0,1,1,1,1,1,1,0,90997.296875
1,1,1,0,0,0,1,0,1,1,1,0,232254.546875
0,1,0,1,0,1,0,1,1,0,1,1,72847.296875
0,1,0,0,0,1,1,0,0,1,0,0,62303.98046875
0,1,0,1,1,0,0,1,0,0,1,1,73228.25
0,1,0,1,0,1,1,1,0,0,1,1,87738.8515625
1,0,1,0,1,1,1,0,0,0,0,1,225380.78125
0,1,0,1,0,0,0,1,0,1,1,0,67346.6875
1,0,1,1,1,1,0,0,1,0,1,1,226180.71875
1,0,1,1,0,0,1,1,0,0,1,1,230918.65625
1,0,0,1,1,0,1,0,1,1,1,1,228098.09375
1,0,0,1,1,0,0,1,1,1,0,1,219327.21875
0,0,1,0,0,0,0,0,1,1,0,0,47450.3671875
0,0,0,0,1,1,1,0,1,1,0,0,64494.5703125
1,0,1,0,1,0,0,1,0,1,1,1,225488.375
0,1,1,1,1,0,1,0,0,0,1,1,87329.2890625
1,1,0,0,0,0,0,1,0,0,0,1,220092.421875
1,0,1,1,0,1,1,0,0,1,1,1,229771.421875
1,0,1,1,0,0,1,0,1,0,1,1,229340.09375
0,0,1,1,0,0,0,0,0,0,1,0,59010.5234375
1,0,1,1,0,0,1,0,0,0,0,1,225601.203125
0,0,0,1,1,0,1,1,1,0,1,1,83549.8203125
1,0,0,0,1,1,1,1,1,0,1,0,228060.203125
1,1,0,0,0,1,1,0,0,1,0,0,225852.921875
1,0,1,1,1,1,0,0,1,0,0,1,222349.78125
0,0,0,1,0,0,1,0,1,0,1,0,67057.4921875
0,1,0,1,1,0,0,0,1,0,0,0,62612.73046875
0,0,0,1,0,0,1,1,0,1,1,0,77227.6640625
0,0,0,1,0,0,0,1,0,0,0,0,32582.990234375
0,0,0,1,0,0,0,0,1,0,0,0,27668.953125
0,1,1,1,1,1,1,1,1,1,1,0,95712.1875
0,0,1,1,1,1,1,0,1,1,0,1,72239.765625
0,0,0,1,0,1,0,1,1,1,0,0,44508.25
1,0,1,1,0,0,1,1,0,0,0,1,227038.703125
1,1,0,1,0,1,1,1,0,1,0,1,228740.453125
0,1,1,0,1,0,0,1,1,1,1,0,84341.296875
1,0,1,0,1,1,1,1,0,1,1,0,230549.28125
1,1,1,1,1,0,0,0,1,1,0,1,226240.0
0,1,0,0,1,0,0,0,1,1,0,0,61489.375
0,0,0,1,1,0,1,0,0,1,1,1,76980.703125
0,0,1,0,1,1,1,1,0,1,0,0,69775.015625
0,0,1,1,1,0,1,1,0,1,0,0,70018.953125
0,0,1,0,0,1,1,0,0,1,0,0,49287.45703125
1,1,0,0,1,1,0,0,1,0,0,0,222065.375
1,0,1,1,1,1,1,1,0,1,0,0,227973.375
1,0,1,0,0,0,0,0,0,1,1,1,224640.71875
0,1,0,0,0,1,1,1,1,1,0,0,83549.3203125
0,0,0,1,0,0,1,1,0,0,1,1,79699.203125
0,1,1,0,1,1,1,0,0,0,1,0,84534.7890625
