/model.1/conv/Conv,/model.13/cv1/conv/Conv,/model.16/cv1/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.23/cv2.0/cv2.0.1/conv/Conv,/model.23/cv2.1/cv2.1.0/conv/Conv,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,/model.7/conv/Conv,output0
0,1,1,1,1,1,1,0,1,1,1,1,151122.484375
0,0,1,1,1,1,0,1,0,0,1,1,136309.90625
0,1,0,1,1,1,0,0,1,0,0,1,124646.0
0,1,0,1,1,1,0,1,0,0,1,0,131843.90625
1,1,1,1,1,0,0,0,1,0,0,1,228494.96875
0,0,0,1,1,0,0,1,1,1,1,0,144984.875
0,1,0,0,1,1,1,0,0,1,1,0,142838.09375
0,0,0,0,1,0,0,1,1,1,1,1,145976.765625
1,1,1,0,0,0,1,0,1,0,1,0,215617.40625
0,0,1,1,0,1,1,0,0,1,1,1,108628.765625
1,1,0,1,1,0,0,1,1,1,0,0,234521.65625
1,1,1,1,0,1,0,0,0,0,1,0,209980.15625
0,0,1,0,1,1,0,1,1,0,0,1,129412.2265625
1,1,1,1,1,1,1,0,1,1,1,1,237770.40625
0,1,0,0,1,0,1,0,1,0,0,1,121949.765625
0,1,0,1,0,1,0,1,1,1,1,0,131771.984375
0,0,1,0,1,0,0,0,1,1,0,1,151137.515625
1,0,0,1,1,1,1,1,0,0,1,0,204023.46875
0,0,1,1,0,1,0,0,0,1,0,0,88195.859375
1,0,1,0,0,1,0,1,1,1,0,0,227040.421875
0,1,0,0,0,1,1,0,1,0,1,1,101949.140625
0,0,1,0,1,0,0,1,1,1,1,0,148927.875
0,0,1,0,0,0,0,1,1,0,1,0,99282.359375
0,0,0,0,1,0,0,0,0,1,0,0,129813.2265625
0,0,0,1,0,1,1,1,1,0,0,1,93939.90625
1,0,0,1,0,0,0,0,1,0,0,0,208857.53125
0,1,1,1,0,0,0,1,0,1,0,1,97669.3046875
0,1,1,0,0,1,0,0,0,0,0,0,45857.3828125
1,0,1,1,0,1,1,1,1,0,1,0,220067.453125
1,0,0,1,1,0,0,1,0,0,1,1,205732.828125
0,1,1,0,0,1,0,0,0,1,0,0,94121.1640625
0,1,0,0,1,1,1,1,0,1,0,0,139365.78125
1,1,1,0,1,0,1,0,1,1,0,1,232197.46875
1,0,0,1,1,1,1,1,0,1,0,0,209588.90625
0,0,1,0,1,1,1,0,1,1,1,0,146676.171875
1,1,1,1,0,0,0,1,0,0,1,1,211887.21875
1,0,1,0,1,0,1,1,1,1,0,1,232401.5
0,0,0,1,0,1,1,0,1,0,1,1,98987.0546875
1,1,0,1,0,1,1,1,1,1,0,0,220323.671875
1,0,0,1,0,1,0,1,1,0,0,0,215185.796875
0,1,1,1,1,1,0,1,0,1,0,0,147208.890625
1,1,0,1,0,1,0,0,1,1,0,0,223039.46875
1,0,1,1,0,0,1,1,1,1,1,1,229132.625
1,0,0,0,0,0,0,0,0,0,1,1,202399.125
0,0,1,0,0,1,0,1,0,1,1,0,109319.9765625
0,0,0,1,0,0,1,1,1,0,1,0,94394.9296875
0,1,1,1,0,1,0,1,1,0,1,1,110585.453125
0,1,0,0,0,1,0,1,0,0,1,1,65366.61328125
1,1,0,0,1,0,1,0,1,1,1,0,230349.875
1,0,0,0,0,0,0,1,0,0,1,1,205861.03125
1,1,0,1,0,1,0,1,1,0,1,0,222879.875
1,0,1,1,1,1,1,0,0,0,0,1,202269.53125
1,0,1,1,0,0,0,1,1,1,1,0,231042.15625
1,0,0,1,0,1,1,0,1,0,0,0,209040.015625
0,1,0,1,0,1,1,0,1,0,0,0,91662.2421875
1,1,0,1,0,0,1,0,0,0,0,1,195470.0
0,0,0,0,0,0,0,1,1,1,0,1,116726.3359375
1,1,0,1,0,1,1,1,0,0,1,0,205029.84375
1,0,0,0,1,0,0,0,1,0,0,1,221166.15625
1,1,1,0,1,0,1,1,0,1,0,1,214121.40625
0,0,0,0,0,1,0,0,1,1,0,0,113975.078125
0,0,0,0,0,1,0,0,0,0,0,1,27798.359375
1,0,1,1,0,1,0,0,0,0,0,1,202979.0625
0,1,0,0,0,0,0,1,0,0,1,0,57287.3359375
1,0,0,0,0,0,1,0,0,1,0,1,202015.515625
1,0,1,1,0,0,1,0,1,0,1,0,214298.203125
1,0,0,0,0,0,0,0,1,1,1,0,223461.21875
1,0,0,1,0,0,1,1,1,0,0,0,208625.421875
1,1,1,1,0,1,1,1,1,0,1,0,221413.71875
1,1,0,0,0,1,1,0,0,1,0,1,206733.0
1,0,0,0,1,1,1,1,0,1,0,1,211186.171875
1,0,0,1,0,1,0,1,1,1,1,1,232977.796875
1,0,0,1,0,1,1,0,1,1,0,0,215836.09375
1,0,1,0,0,0,0,1,0,1,0,1,213325.34375
1,1,1,1,0,1,0,1,1,0,0,0,220658.953125
1,1,1,0,0,0,0,0,0,0,1,0,206142.21875
0,0,1,0,0,1,0,0,0,1,1,0,105324.8125
0,1,0,0,0,1,0,1,1,0,0,1,94125.421875
1,0,0,1,0,0,0,1,1,0,1,0,217475.328125
0,1,0,1,0,1,1,0,1,1,1,1,128882.265625
0,1,1,1,0,0,0,0,1,0,0,1,94620.0390625
1,1,0,0,0,0,0,0,0,0,0,1,198676.671875
1,0,0,0,1,0,1,0,1,1,0,1,225576.296875
1,1,1,1,0,0,0,0,1,1,1,1,234506.25
1,1,1,1,1,0,0,0,1,0,1,1,226662.09375
1,0,1,0,1,1,0,1,1,0,0,1,230795.21875
0,1,1,1,1,1,0,0,0,1,0,0,144314.65625
1,0,0,0,1,0,0,0,1,0,0,0,219189.40625
1,0,0,0,0,1,0,0,1,1,0,1,222606.09375
1,1,0,1,1,0,1,1,0,1,1,1,212536.453125
1,1,1,1,0,1,0,1,0,1,1,0,232685.90625
1,1,1,0,1,0,0,0,0,1,1,1,218236.84375
1,1,1,1,1,1,1,1,0,1,1,1,218528.046875
1,1,1,1,0,1,1,0,0,1,0,1,210889.921875
0,0,0,1,0,0,1,1,0,1,1,1,101849.0
1,1,0,0,1,0,1,0,1,1,1,1,231969.90625
1,0,1,1,1,0,1,1,0,0,0,1,201409.34375
1,1,0,1,1,0,1,1,1,1,1,0,233270.546875
0,0,1,1,0,0,1,0,0,1,1,1,103556.0234375
0,0,0,1,0,1,0,1,1,1,1,1,129631.609375
0,0,0,1,0,1,1,1,0,1,0,1,91719.140625
0,1,0,1,0,1,1,0,1,0,1,0,99880.5078125
1,1,1,1,0,0,0,0,0,1,1,1,228023.59375
0,0,1,1,0,0,0,1,1,0,0,0,89295.359375
0,1,1,1,0,1,0,1,1,0,1,0,108024.2734375
1,1,0,1,1,0,0,0,0,0,0,0,199547.78125
1,1,1,0,0,1,0,0,0,0,1,0,209725.65625
1,0,0,1,1,0,1,0,0,1,1,1,206687.828125
1,0,0,0,0,1,0,1,0,0,1,0,207226.640625
1,0,0,0,0,1,0,1,1,1,0,1,225500.796875
0,1,1,0,0,1,1,1,1,0,1,1,110668.9375
1,0,0,1,0,0,1,0,1,1,0,1,215250.296875
0,1,1,1,0,1,1,1,1,1,1,0,132978.875
1,0,1,0,1,0,0,1,1,1,0,1,237527.375
1,0,1,0,1,1,1,1,0,1,1,1,215860.15625
1,1,1,1,0,0,0,0,1,1,1,0,231214.828125
0,0,1,0,0,1,0,1,0,1,0,0,92666.2890625
1,1,1,1,1,1,1,0,1,1,0,1,233693.09375
1,1,0,0,1,1,0,0,1,0,1,0,222884.75
0,1,1,0,0,0,0,0,0,1,0,0,90044.8046875
0,0,1,0,1,0,1,1,1,1,0,1,151232.84375
0,0,1,1,0,0,1,0,0,0,0,1,42927.73046875
0,1,1,0,0,1,0,1,0,1,0,1,101818.4609375
1,0,0,1,1,0,1,0,1,0,1,0,213859.75
1,0,0,1,1,0,1,1,1,0,0,0,218353.96875
0,1,1,1,0,1,1,0,0,0,0,0,54237.8515625
0,0,1,1,1,1,0,0,0,0,0,1,129462.015625
0,0,0,0,0,1,1,1,0,0,0,0,44689.375
0,0,0,0,1,1,1,1,0,0,1,0,128776.3359375
1,0,0,1,0,0,1,1,0,0,1,0,200068.453125
0,1,0,0,1,1,1,0,1,0,1,0,123298.5390625
1,0,0,1,0,1,0,0,1,0,1,1,220863.625
1,0,0,0,0,0,0,0,1,0,0,0,208511.96875
0,1,0,1,0,1,1,1,1,0,1,0,103339.859375
1,1,1,1,1,0,1,1,1,0,1,0,222335.34375
1,0,1,1,1,1,0,1,1,1,0,1,240284.53125
1,1,1,0,1,1,1,1,0,0,0,0,204983.65625
1,1,1,0,1,0,0,1,0,1,1,0,219790.296875
0,1,0,0,0,0,0,0,1,1,1,0,126127.203125
0,1,1,0,1,0,0,1,0,1,0,0,143237.46875
1,0,1,1,0,0,1,1,1,0,0,0,211811.578125
1,1,1,0,0,1,1,0,0,1,1,1,224137.84375
1,1,1,0,0,0,0,0,1,0,1,0,220289.71875
1,1,0,0,1,1,0,1,1,1,0,0,236548.171875
0,0,1,0,0,0,1,0,0,0,0,1,41797.23046875
0,0,1,1,1,1,1,1,0,1,0,1,143415.5625
0,0,1,1,0,1,1,0,0,1,0,1,92773.9140625
0,1,1,0,1,0,0,1,0,0,0,0,129741.0859375
1,0,0,0,1,1,0,1,1,0,0,0,224654.203125
0,0,0,1,1,1,1,1,0,1,1,0,143253.890625
0,0,0,1,0,0,0,1,0,1,0,0,79665.4375
0,1,0,1,1,1,0,1,1,0,0,1,127098.328125
1,1,1,1,0,0,0,1,0,1,0,1,216377.5
0,0,1,1,0,0,0,1,1,1,0,0,119020.125
1,1,0,0,0,0,0,0,1,1,0,0,219682.09375
0,1,1,1,0,1,1,0,1,1,1,1,132198.0625
1,0,1,0,1,1,1,1,1,0,1,0,222056.296875
1,1,0,0,1,0,1,1,1,1,0,1,230752.75
0,1,1,1,0,0,0,1,0,0,1,0,67263.75
1,0,0,0,0,1,0,1,0,0,0,0,200630.359375
1,1,1,0,1,1,0,0,1,1,1,0,242910.546875
0,1,1,0,1,1,1,0,0,0,0,0,130172.859375
1,0,0,1,1,0,0,0,0,1,1,0,209589.171875
0,0,0,1,1,1,1,0,0,1,1,0,140362.96875
1,1,0,0,1,0,0,0,1,0,0,0,222624.046875
1,1,1,1,0,1,0,1,0,1,0,1,219926.296875
0,0,1,0,1,0,1,1,1,1,1,0,146417.96875
0,0,0,0,0,0,0,0,0,1,0,0,75243.5
1,0,1,0,1,1,0,0,0,1,1,0,216324.671875
1,1,1,0,1,0,0,0,0,1,0,1,215572.78125
0,0,1,1,0,1,0,1,0,0,1,0,66218.03125
0,0,0,1,1,0,1,1,0,0,1,0,125397.8359375
0,0,0,1,0,1,1,1,1,1,1,0,126127.609375
0,1,0,0,1,1,0,1,0,1,0,1,142845.5625
1,0,1,0,1,0,0,1,0,0,1,1,209287.546875
1,0,1,1,1,0,1,0,0,1,1,1,209976.328125
0,1,1,1,1,1,1,0,0,0,1,0,134361.953125
1,1,1,1,1,1,1,1,1,0,1,0,224198.0
1,0,0,1,1,1,0,1,1,1,0,0,233995.296875
0,0,0,1,0,0,0,0,0,1,1,0,94121.6015625
1,1,1,0,1,1,0,0,1,1,0,0,238331.5
0,0,0,1,1,1,0,0,0,1,1,1,143845.09375
0,0,0,0,1,0,1,0,0,0,1,0,121751.453125
1,1,1,1,0,0,1,0,0,1,0,0,206204.40625
1,1,0,1,0,1,0,1,1,0,1,1,225704.328125
1,0,0,0,1,0,0,1,1,0,1,0,220357.78125
1,1,1,1,0,0,1,0,0,1,1,1,222117.375
0,1,0,0,1,1,1,1,0,1,0,1,140817.28125
0,0,1,1,1,1,0,0,1,1,0,1,155008.484375
1,1,0,1,1,1,0,0,1,1,0,1,235529.46875
0,1,0,1,0,0,0,0,0,1,1,1,103921.6640625
0,1,0,0,1,1,0,1,0,0,0,0,126951.6875
0,1,0,1,1,0,0,0,0,0,1,1,126646.8125
1,1,1,1,0,1,1,1,1,0,0,0,216170.90625
0,1,1,0,0,0,0,1,0,0,1,1,68786.7265625
0,0,1,0,1,0,1,0,1,1,1,0,143899.25
0,0,0,0,1,1,0,0,0,0,1,1,126271.234375
0,0,0,0,0,1,1,0,1,1,0,1,116980.828125
0,0,0,0,0,0,1,0,1,1,1,0,118654.046875
1,1,1,0,0,1,1,1,1,0,1,1,223584.90625
0,1,0,0,0,1,0,1,1,1,1,1,134447.578125
0,1,1,0,0,1,1,0,1,1,1,0,129675.5
0,0,0,1,1,1,0,0,1,0,1,0,120395.5625
1,1,0,1,1,1,0,0,1,0,1,1,225320.578125
0,0,1,0,0,1,1,1,1,0,0,1,99347.9296875
0,0,1,0,0,1,0,0,1,0,0,0,89914.71875
1,1,1,1,0,0,1,1,0,0,0,1,201323.671875
1,1,0,1,0,0,1,0,0,0,1,1,201324.9375
0,0,0,1,0,0,0,1,0,0,1,0,48437.234375
0,1,1,1,0,0,0,1,1,0,0,0,94828.4609375
1,1,0,1,1,1,0,0,0,1,0,1,214664.421875
0,0,1,1,0,0,1,1,0,0,0,1,48505.3046875
1,0,1,0,0,0,1,0,0,1,1,0,216926.671875
1,0,0,0,1,1,0,1,0,0,1,0,207672.421875
0,0,1,0,0,0,1,1,0,1,1,1,107482.6875
0,1,1,0,1,0,1,0,1,1,1,0,146860.40625
1,0,0,0,0,0,0,0,1,1,1,1,226375.40625
1,0,1,1,1,1,1,0,0,1,0,0,210092.34375
0,1,1,0,1,1,0,1,0,1,0,1,148525.78125
0,0,0,1,0,0,0,0,1,1,1,1,123386.9375
1,1,1,0,1,1,0,1,1,0,0,0,231927.34375
1,1,0,0,0,0,0,1,0,0,1,1,208760.359375
0,0,1,0,1,0,1,0,0,1,1,1,143775.125
0,0,0,0,0,1,1,1,1,0,0,1,93505.796875
1,0,1,0,0,0,0,0,0,1,0,0,208329.375
0,0,0,0,1,1,0,0,0,0,1,0,124714.390625
1,0,1,1,0,0,1,0,0,1,0,0,204135.34375
1,1,1,1,0,1,0,1,1,0,0,1,222745.625
1,1,1,1,0,1,0,1,0,1,1,1,234786.921875
1,1,1,1,1,0,0,1,1,0,1,0,227325.46875
1,1,1,1,1,1,0,1,1,0,0,0,232027.03125
0,1,1,0,0,1,1,1,1,1,1,0,132909.21875
1,1,1,0,0,0,1,0,1,1,1,0,225221.546875
0,1,0,1,0,1,0,1,1,0,1,1,103729.625
0,1,0,0,0,1,1,0,0,1,0,0,88710.9140625
0,1,0,1,1,0,0,1,0,0,1,1,129610.046875
0,1,0,1,0,1,1,1,0,0,1,1,71144.875
1,0,1,0,1,1,1,0,0,0,0,1,202217.140625
0,1,0,1,0,0,0,1,0,1,1,0,104085.0390625
1,0,1,1,1,1,0,0,1,0,1,1,227010.296875
1,0,1,1,0,0,1,1,0,0,1,1,205286.390625
1,0,0,1,1,0,1,0,1,1,1,1,229309.15625
1,0,0,1,1,0,0,1,1,1,0,1,233193.65625
0,0,1,0,0,0,0,0,1,1,0,0,115543.296875
0,0,0,0,1,1,1,0,1,1,0,0,146204.078125
1,0,1,0,1,0,0,1,0,1,1,1,217724.703125
0,1,1,1,1,0,1,0,0,0,1,1,131975.703125
1,1,0,0,0,0,0,1,0,0,0,1,201868.078125
1,0,1,1,0,1,1,0,0,1,1,1,221787.203125
1,0,1,1,0,0,1,0,1,0,1,1,216721.28125
0,0,1,1,0,0,0,0,0,0,1,0,55313.71875
1,0,1,1,0,0,1,0,0,0,0,1,195921.53125
0,0,0,1,1,0,1,1,1,0,1,1,123207.734375
1,0,0,0,1,1,1,1,1,0,1,0,218343.15625
1,1,0,0,0,1,1,0,0,1,0,0,204882.703125
1,0,1,1,1,1,0,0,1,0,0,1,228268.296875
0,0,0,1,0,0,1,0,1,0,1,0,90938.8671875
0,1,0,1,1,0,0,0,1,0,0,0,119683.7109375
0,0,0,1,0,0,1,1,0,1,1,0,98184.875
0,0,0,1,0,0,0,1,0,0,0,0,11476.14453125
0,0,0,1,0,0,0,0,1,0,0,0,77902.1484375
0,1,1,1,1,1,1,1,1,1,1,0,152025.578125
0,0,1,1,1,1,1,0,1,1,0,1,152263.71875
0,0,0,1,0,1,0,1,1,1,0,0,117368.359375
1,0,1,1,0,0,1,1,0,0,0,1,198960.40625
1,1,0,1,0,1,1,1,0,1,0,1,210035.5
0,1,1,0,1,0,0,1,1,1,1,0,152712.59375
1,0,1,0,1,1,1,1,0,1,1,0,214286.421875
1,1,1,1,1,0,0,0,1,1,0,1,237846.40625
0,1,0,0,1,0,0,0,1,1,0,0,149034.921875
0,0,0,1,1,0,1,0,0,1,1,1,139254.765625
0,0,1,0,1,1,1,1,0,1,0,0,141760.171875
0,0,1,1,1,0,1,1,0,1,0,0,138130.859375
0,0,1,0,0,1,1,0,0,1,0,0,89568.546875
1,1,0,0,1,1,0,0,1,0,0,0,225085.28125
1,0,1,1,1,1,1,1,0,1,0,0,213102.671875
1,0,1,0,0,0,0,0,0,1,1,1,224265.65625
0,1,0,0,0,1,1,1,1,1,0,0,121392.078125
0,0,0,1,0,0,1,1,0,0,1,1,58670.7265625
0,1,1,0,1,1,1,0,0,0,1,0,133919.90625
